,year,suburb,median_rental_price
90,2001,West Melbourne - Residential,250.0
91,2001,Whittlesea,167.5
92,2001,Yarraville,187.5
93,2002,Abbotsford,265.0
94,2002,Albert Park,300.0
95,2002,Alfredton,157.5
96,2002,Barwon Heads - Armstrong Creek,172.5
97,2002,Bendigo,145.0
98,2002,Carlton,270.0
99,2002,Carnegie,180.0
100,2002,Caulfield - North,220.0
101,2002,Clayton - Central,197.5
102,2002,Dandenong - North,145.0
103,2002,Docklands,345.0
104,2002,Doncaster,250.0
105,2002,Elwood,230.0
106,2002,Footscray,159.0
107,2002,Frankston,165.0
108,2002,Geelong,157.5
109,2002,Geelong West - Hamlyn Heights,142.5
110,2002,Hawthorn East,235.0
111,2002,Hoppers Crossing - South,177.5
112,2002,Kensington (Vic.),240.0
113,2002,Malvern - Glen Iris,251.0
114,2002,Malvern East,240.0
115,2002,Melbourne CBD - East,320.0
116,2002,Melbourne CBD - North,320.0
117,2002,Melbourne CBD - West,320.0
118,2002,Melton South - Weir Views,165.0
119,2002,Mildura - North,152.5
120,2002,North Melbourne,255.0
121,2002,Port Melbourne,360.0
122,2002,Prahran - Windsor,260.0
123,2002,Richmond (South) - Cremorne,270.0
124,2002,Richmond - North,270.0
125,2002,Sebastopol - Redan,140.0
126,2002,Shepparton - North,157.5
127,2002,South Melbourne,327.5
128,2002,South Yarra - North,250.0
129,2002,South Yarra - South,250.0
130,2002,South Yarra - West,250.0
131,2002,St Kilda - Central,355.0
132,2002,St Kilda - West,355.0
133,2002,St Kilda East,200.0
134,2002,Toorak,257.5
135,2002,Wendouree - Miners Rest,157.5
136,2002,Werribee - East,177.5
137,2002,West Melbourne - Residential,255.0
138,2002,Whittlesea,181.5
139,2002,Yarraville,200.0
140,2003,Abbotsford,277.5
141,2003,Albert Park,295.0
142,2003,Alfredton,170.0
143,2003,Barwon Heads - Armstrong Creek,180.0
144,2003,Bendigo,162.5
145,2003,Carlton,280.0
146,2003,Carnegie,187.5
147,2003,Caulfield - North,225.0
148,2003,Clayton - Central,210.0
149,2003,Dandenong - North,150.0
150,2003,Docklands,350.0
151,2003,Doncaster,250.0
152,2003,Elwood,233.0
153,2003,Footscray,165.0
154,2003,Frankston,172.5
155,2003,Geelong,162.5
156,2003,Geelong West - Hamlyn Heights,152.5
157,2003,Hawthorn East,242.5
158,2003,Hoppers Crossing - South,180.0
159,2003,Kensington (Vic.),250.0
160,2003,Malvern - Glen Iris,255.0
161,2003,Malvern East,250.0
162,2003,Melbourne CBD - East,305.0
163,2003,Melbourne CBD - North,305.0
164,2003,Melbourne CBD - West,305.0
165,2003,Melton South - Weir Views,172.5
166,2003,Mildura - North,160.0
167,2003,North Melbourne,270.0
168,2003,Port Melbourne,350.0
169,2003,Prahran - Windsor,260.0
170,2003,Richmond (South) - Cremorne,282.5
171,2003,Richmond - North,282.5
172,2003,Sebastopol - Redan,150.0
173,2003,Shepparton - North,165.0
174,2003,South Melbourne,320.0
175,2003,South Yarra - North,253.5
176,2003,South Yarra - South,253.5
177,2003,South Yarra - West,253.5
178,2003,St Kilda - Central,350.0
179,2003,St Kilda - West,350.0
180,2003,St Kilda East,210.0
181,2003,Toorak,260.0
182,2003,Wendouree - Miners Rest,170.0
183,2003,Werribee - East,180.0
184,2003,West Melbourne - Residential,270.0
185,2003,Whittlesea,200.0
186,2003,Yarraville,210.0
187,2004,Abbotsford,280.0
188,2004,Albert Park,300.0
189,2004,Alfredton,180.0
190,2004,Barwon Heads - Armstrong Creek,185.0
191,2004,Bendigo,167.5
192,2004,Carlton,280.0
193,2004,Carnegie,195.0
194,2004,Caulfield - North,240.0
195,2004,Clayton - Central,212.5
196,2004,Dandenong - North,155.0
197,2004,Docklands,367.5
198,2004,Doncaster,260.0
199,2004,Elwood,242.0
200,2004,Footscray,172.5
201,2004,Frankston,180.0
202,2004,Geelong,177.5
203,2004,Geelong West - Hamlyn Heights,162.5
204,2004,Hawthorn East,250.0
205,2004,Hoppers Crossing - South,185.0
206,2004,Kensington (Vic.),250.0
207,2004,Malvern - Glen Iris,262.5
208,2004,Malvern East,260.0
209,2004,Melbourne CBD - East,300.0
210,2004,Melbourne CBD - North,300.0
211,2004,Melbourne CBD - West,300.0
212,2004,Melton South - Weir Views,175.0
213,2004,Mildura - North,167.5
214,2004,North Melbourne,272.5
215,2004,Port Melbourne,350.0
216,2004,Prahran - Windsor,260.0
217,2004,Richmond (South) - Cremorne,290.0
218,2004,Richmond - North,290.0
219,2004,Sebastopol - Redan,160.0
220,2004,Shepparton - North,167.5
221,2004,South Melbourne,322.5
222,2004,South Yarra - North,265.0
223,2004,South Yarra - South,265.0
224,2004,South Yarra - West,265.0
225,2004,St Kilda - Central,357.5
226,2004,St Kilda - West,357.5
227,2004,St Kilda East,215.0
228,2004,Toorak,268.5
229,2004,Wendouree - Miners Rest,180.0
230,2004,Werribee - East,185.0
231,2004,West Melbourne - Residential,272.5
232,2004,Whittlesea,210.0
233,2004,Yarraville,220.0
234,2005,Abbotsford,290.0
235,2005,Albert Park,300.0
236,2005,Alfredton,180.0
237,2005,Barwon Heads - Armstrong Creek,197.5
238,2005,Bendigo,177.5
239,2005,Carlton,285.0
240,2005,Carnegie,200.0
241,2005,Caulfield - North,239.0
242,2005,Clayton - Central,222.5
243,2005,Dandenong - North,160.0
244,2005,Docklands,370.0
245,2005,Doncaster,267.5
246,2005,Elwood,247.5
247,2005,Footscray,185.0
248,2005,Frankston,187.5
249,2005,Geelong,184.0
250,2005,Geelong West - Hamlyn Heights,170.0
251,2005,Hawthorn East,260.0
252,2005,Hoppers Crossing - South,190.0
253,2005,Kensington (Vic.),252.5
254,2005,Malvern - Glen Iris,272.5
255,2005,Malvern East,261.5
256,2005,Melbourne CBD - East,307.5
257,2005,Melbourne CBD - North,307.5
258,2005,Melbourne CBD - West,307.5
259,2005,Melton South - Weir Views,180.0
260,2005,Mildura - North,175.0
261,2005,North Melbourne,290.0
262,2005,Port Melbourne,350.0
263,2005,Prahran - Windsor,270.0
264,2005,Richmond (South) - Cremorne,295.0
265,2005,Richmond - North,295.0
266,2005,Sebastopol - Redan,167.5
267,2005,Shepparton - North,175.0
268,2005,South Melbourne,330.0
269,2005,South Yarra - North,267.5
270,2005,South Yarra - South,267.5
271,2005,South Yarra - West,267.5
272,2005,St Kilda - Central,370.0
273,2005,St Kilda - West,370.0
274,2005,St Kilda East,220.0
275,2005,Toorak,265.0
276,2005,Wendouree - Miners Rest,180.0
277,2005,Werribee - East,190.0
278,2005,West Melbourne - Residential,290.0
279,2005,Whittlesea,211.5
280,2005,Yarraville,227.5
281,2006,Abbotsford,297.5
282,2006,Albert Park,316.5
283,2006,Alfredton,185.0
284,2006,Barwon Heads - Armstrong Creek,214.0
285,2006,Bendigo,182.5
286,2006,Carlton,290.0
287,2006,Carnegie,205.0
288,2006,Caulfield - North,250.0
289,2006,Clayton - Central,240.0
290,2006,Dandenong - North,167.5
291,2006,Docklands,377.5
292,2006,Doncaster,280.0
293,2006,Elwood,255.0
294,2006,Footscray,200.0
295,2006,Frankston,195.0
296,2006,Geelong,187.5
297,2006,Geelong West - Hamlyn Heights,179.0
298,2006,Hawthorn East,276.5
299,2006,Hoppers Crossing - South,197.5
300,2006,Kensington (Vic.),262.5
301,2006,Malvern - Glen Iris,279.5
302,2006,Malvern East,277.5
303,2006,Melbourne CBD - East,320.0
304,2006,Melbourne CBD - North,320.0
305,2006,Melbourne CBD - West,320.0
306,2006,Melton South - Weir Views,185.0
307,2006,Mildura - North,180.0
308,2006,North Melbourne,300.0
309,2006,Port Melbourne,365.0
310,2006,Prahran - Windsor,282.5
311,2006,Richmond (South) - Cremorne,315.0
312,2006,Richmond - North,315.0
313,2006,Sebastopol - Redan,171.5
314,2006,Shepparton - North,180.0
315,2006,South Melbourne,350.0
316,2006,South Yarra - North,282.5
317,2006,South Yarra - South,282.5
318,2006,South Yarra - West,282.5
319,2006,St Kilda - Central,382.5
320,2006,St Kilda - West,382.5
321,2006,St Kilda East,227.5
322,2006,Toorak,280.0
323,2006,Wendouree - Miners Rest,185.0
324,2006,Werribee - East,197.5
325,2006,West Melbourne - Residential,300.0
326,2006,Whittlesea,240.0
327,2006,Yarraville,235.0
328,2007,Abbotsford,345.0
329,2007,Albert Park,362.5
330,2007,Alfredton,195.0
331,2007,Barwon Heads - Armstrong Creek,227.5
332,2007,Bendigo,192.5
333,2007,Carlton,300.0
334,2007,Carnegie,240.0
335,2007,Caulfield - North,282.5
336,2007,Clayton - Central,260.0
337,2007,Dandenong - North,185.0
338,2007,Docklands,425.0
339,2007,Doncaster,307.5
340,2007,Elwood,290.0
341,2007,Footscray,220.0
342,2007,Frankston,212.5
343,2007,Geelong,200.0
344,2007,Geelong West - Hamlyn Heights,197.5
345,2007,Hawthorn East,302.5
346,2007,Hoppers Crossing - South,212.5
347,2007,Kensington (Vic.),280.0
348,2007,Malvern - Glen Iris,314.0
349,2007,Malvern East,300.0
350,2007,Melbourne CBD - East,355.0
351,2007,Melbourne CBD - North,355.0
352,2007,Melbourne CBD - West,355.0
353,2007,Melton South - Weir Views,192.5
354,2007,Mildura - North,190.0
355,2007,North Melbourne,325.0
356,2007,Port Melbourne,395.0
357,2007,Prahran - Windsor,311.5
358,2007,Richmond (South) - Cremorne,346.5
359,2007,Richmond - North,346.5
360,2007,Sebastopol - Redan,180.0
361,2007,Shepparton - North,190.0
362,2007,South Melbourne,385.0
363,2007,South Yarra - North,306.0
364,2007,South Yarra - South,306.0
365,2007,South Yarra - West,306.0
366,2007,St Kilda - Central,425.0
367,2007,St Kilda - West,425.0
368,2007,St Kilda East,258.0
369,2007,Toorak,295.0
370,2007,Wendouree - Miners Rest,195.0
371,2007,Werribee - East,212.5
372,2007,West Melbourne - Residential,325.0
373,2007,Whittlesea,250.0
374,2007,Yarraville,272.5
375,2008,Abbotsford,375.0
376,2008,Albert Park,389.0
377,2008,Alfredton,205.0
378,2008,Barwon Heads - Armstrong Creek,265.0
379,2008,Bendigo,210.0
380,2008,Carlton,340.0
381,2008,Carnegie,275.0
382,2008,Caulfield - North,325.0
383,2008,Clayton - Central,300.0
384,2008,Dandenong - North,224.5
385,2008,Docklands,462.5
386,2008,Doncaster,355.0
387,2008,Elwood,325.0
388,2008,Footscray,245.0
389,2008,Frankston,237.5
390,2008,Geelong,220.0
391,2008,Geelong West - Hamlyn Heights,217.5
392,2008,Hawthorn East,345.0
393,2008,Hoppers Crossing - South,245.0
394,2008,Kensington (Vic.),330.0
395,2008,Malvern - Glen Iris,350.0
396,2008,Malvern East,350.0
397,2008,Melbourne CBD - East,395.0
398,2008,Melbourne CBD - North,395.0
399,2008,Melbourne CBD - West,395.0
400,2008,Melton South - Weir Views,215.0
401,2008,Mildura - North,200.0
402,2008,North Melbourne,372.5
403,2008,Port Melbourne,450.0
404,2008,Prahran - Windsor,350.0
405,2008,Richmond (South) - Cremorne,380.5
406,2008,Richmond - North,380.5
407,2008,Sebastopol - Redan,190.0
408,2008,Shepparton - North,197.5
409,2008,South Melbourne,425.0
410,2008,South Yarra - North,350.0
411,2008,South Yarra - South,350.0
412,2008,South Yarra - West,350.0
413,2008,St Kilda - Central,467.5
414,2008,St Kilda - West,467.5
415,2008,St Kilda East,295.0
416,2008,Toorak,372.5
417,2008,Wendouree - Miners Rest,205.0
418,2008,Werribee - East,245.0
419,2008,West Melbourne - Residential,372.5
420,2008,Whittlesea,292.5
421,2008,Yarraville,307.5
422,2009,Abbotsford,400.0
423,2009,Albert Park,420.0
424,2009,Alfredton,230.0
425,2009,Barwon Heads - Armstrong Creek,292.5
426,2009,Bendigo,217.5
427,2009,Carlton,362.5
428,2009,Carnegie,300.0
429,2009,Caulfield - North,350.0
430,2009,Clayton - Central,330.0
431,2009,Dandenong - North,250.0
432,2009,Docklands,500.0
433,2009,Doncaster,370.0
434,2009,Elwood,350.0
435,2009,Footscray,279.5
436,2009,Frankston,260.0
437,2009,Geelong,247.5
438,2009,Geelong West - Hamlyn Heights,230.5
439,2009,Hawthorn East,360.0
440,2009,Hoppers Crossing - South,270.0
441,2009,Kensington (Vic.),350.0
442,2009,Malvern - Glen Iris,380.0
443,2009,Malvern East,372.5
444,2009,Melbourne CBD - East,410.0
445,2009,Melbourne CBD - North,410.0
446,2009,Melbourne CBD - West,410.0
447,2009,Melton South - Weir Views,237.5
448,2009,Mildura - North,200.0
449,2009,North Melbourne,404.0
450,2009,Port Melbourne,477.5
451,2009,Prahran - Windsor,370.0
452,2009,Richmond (South) - Cremorne,412.5
453,2009,Richmond - North,412.5
454,2009,Sebastopol - Redan,205.0
455,2009,Shepparton - North,207.5
456,2009,South Melbourne,450.0
457,2009,South Yarra - North,372.5
458,2009,South Yarra - South,372.5
459,2009,South Yarra - West,372.5
460,2009,St Kilda - Central,500.0
461,2009,St Kilda - West,500.0
462,2009,St Kilda East,320.0
463,2009,Toorak,385.0
464,2009,Wendouree - Miners Rest,230.0
465,2009,Werribee - East,270.0
466,2009,West Melbourne - Residential,404.0
467,2009,Whittlesea,320.0
468,2009,Yarraville,325.0
469,2010,Abbotsford,427.0
470,2010,Albert Park,427.5
471,2010,Alfredton,240.0
472,2010,Barwon Heads - Armstrong Creek,300.0
473,2010,Bendigo,235.5
474,2010,Carlton,390.5
475,2010,Carnegie,317.5
476,2010,Caulfield - North,365.0
477,2010,Clayton - Central,330.0
478,2010,Dandenong - North,270.0
479,2010,Docklands,505.0
480,2010,Doncaster,390.0
481,2010,Elwood,360.0
482,2010,Footscray,305.0
483,2010,Frankston,275.0
484,2010,Geelong,265.0
485,2010,Geelong West - Hamlyn Heights,250.0
486,2010,Hawthorn East,380.0
487,2010,Hoppers Crossing - South,277.5
488,2010,Kensington (Vic.),365.0
489,2010,Malvern - Glen Iris,392.5
490,2010,Malvern East,380.0
491,2010,Melbourne CBD - East,417.5
492,2010,Melbourne CBD - North,417.5
493,2010,Melbourne CBD - West,417.5
494,2010,Melton South - Weir Views,250.0
495,2010,Mildura - North,202.5
496,2010,North Melbourne,417.5
497,2010,Port Melbourne,492.5
498,2010,Prahran - Windsor,382.5
499,2010,Richmond (South) - Cremorne,437.5
500,2010,Richmond - North,437.5
501,2010,Sebastopol - Redan,220.0
502,2010,Shepparton - North,222.5
503,2010,South Melbourne,470.0
504,2010,South Yarra - North,390.0
505,2010,South Yarra - South,390.0
506,2010,South Yarra - West,390.0
507,2010,St Kilda - Central,515.0
508,2010,St Kilda - West,515.0
509,2010,St Kilda East,340.0
510,2010,Toorak,400.0
511,2010,Wendouree - Miners Rest,240.0
512,2010,Werribee - East,277.5
513,2010,West Melbourne - Residential,417.5
514,2010,Whittlesea,332.5
515,2010,Yarraville,350.0
516,2011,Abbotsford,450.0
517,2011,Albert Park,445.0
518,2011,Alfredton,260.0
519,2011,Barwon Heads - Armstrong Creek,332.5
520,2011,Bendigo,257.5
521,2011,Carlton,400.0
522,2011,Carnegie,330.0
523,2011,Caulfield - North,380.0
524,2011,Clayton - Central,345.0
525,2011,Dandenong - North,280.0
526,2011,Docklands,530.0
527,2011,Doncaster,400.0
528,2011,Elwood,380.5
529,2011,Footscray,315.0
530,2011,Frankston,292.5
531,2011,Geelong,285.0
532,2011,Geelong West - Hamlyn Heights,270.0
533,2011,Hawthorn East,390.0
534,2011,Hoppers Crossing - South,287.5
535,2011,Kensington (Vic.),375.0
536,2011,Malvern - Glen Iris,400.0
537,2011,Malvern East,397.5
538,2011,Melbourne CBD - East,435.0
539,2011,Melbourne CBD - North,435.0
540,2011,Melbourne CBD - West,435.0
541,2011,Melton South - Weir Views,267.5
542,2011,Mildura - North,215.0
543,2011,North Melbourne,425.0
544,2011,Port Melbourne,523.0
545,2011,Prahran - Windsor,400.0
546,2011,Richmond (South) - Cremorne,455.0
547,2011,Richmond - North,455.0
548,2011,Sebastopol - Redan,235.0
549,2011,Shepparton - North,230.0
550,2011,South Melbourne,480.0
551,2011,South Yarra - North,395.0
552,2011,South Yarra - South,395.0
553,2011,South Yarra - West,395.0
554,2011,St Kilda - Central,525.0
555,2011,St Kilda - West,525.0
556,2011,St Kilda East,350.0
557,2011,Toorak,415.0
558,2011,Wendouree - Miners Rest,260.0
559,2011,Werribee - East,287.5
560,2011,West Melbourne - Residential,425.0
561,2011,Whittlesea,350.0
562,2011,Yarraville,350.0
563,2012,Abbotsford,460.0
564,2012,Albert Park,460.0
565,2012,Alfredton,270.0
566,2012,Barwon Heads - Armstrong Creek,350.0
567,2012,Bendigo,270.0
568,2012,Carlton,412.5
569,2012,Carnegie,345.0
570,2012,Caulfield - North,395.0
571,2012,Clayton - Central,350.0
572,2012,Dandenong - North,290.0
573,2012,Docklands,520.0
574,2012,Doncaster,400.0
575,2012,Elwood,390.0
576,2012,Footscray,327.5
577,2012,Frankston,295.0
578,2012,Geelong,290.0
579,2012,Geelong West - Hamlyn Heights,282.5
580,2012,Hawthorn East,400.0
581,2012,Hoppers Crossing - South,290.0
582,2012,Kensington (Vic.),380.0
583,2012,Malvern - Glen Iris,420.0
584,2012,Malvern East,398.5
585,2012,Melbourne CBD - East,450.0
586,2012,Melbourne CBD - North,450.0
587,2012,Melbourne CBD - West,450.0
588,2012,Melton South - Weir Views,270.0
589,2012,Mildura - North,229.0
590,2012,North Melbourne,420.0
591,2012,Port Melbourne,540.0
592,2012,Prahran - Windsor,405.0
593,2012,Richmond (South) - Cremorne,460.0
594,2012,Richmond - North,460.0
595,2012,Sebastopol - Redan,250.0
596,2012,Shepparton - North,245.0
597,2012,South Melbourne,500.0
598,2012,South Yarra - North,412.5
599,2012,South Yarra - South,412.5
600,2012,South Yarra - West,412.5
601,2012,St Kilda - Central,530.0
602,2012,St Kilda - West,530.0
603,2012,St Kilda East,360.0
604,2012,Toorak,450.0
605,2012,Wendouree - Miners Rest,270.0
606,2012,Werribee - East,290.0
607,2012,West Melbourne - Residential,420.0
608,2012,Whittlesea,332.5
609,2012,Yarraville,369.0
610,2013,Abbotsford,477.5
611,2013,Albert Park,462.5
612,2013,Alfredton,277.0
613,2013,Barwon Heads - Armstrong Creek,350.0
614,2013,Bendigo,274.0
615,2013,Carlton,411.5
616,2013,Carnegie,350.0
617,2013,Caulfield - North,392.5
618,2013,Clayton - Central,350.0
619,2013,Dandenong - North,292.5
620,2013,Docklands,500.0
621,2013,Doncaster,417.5
622,2013,Elwood,390.0
623,2013,Footscray,330.0
624,2013,Frankston,300.0
625,2013,Geelong,295.0
626,2013,Geelong West - Hamlyn Heights,290.0
627,2013,Hawthorn East,400.0
628,2013,Hoppers Crossing - South,290.0
629,2013,Kensington (Vic.),382.5
630,2013,Malvern - Glen Iris,422.5
631,2013,Malvern East,395.0
632,2013,Melbourne CBD - East,445.0
633,2013,Melbourne CBD - North,445.0
634,2013,Melbourne CBD - West,445.0
635,2013,Melton South - Weir Views,270.0
636,2013,Mildura - North,240.0
637,2013,North Melbourne,420.0
638,2013,Port Melbourne,525.0
639,2013,Prahran - Windsor,400.0
640,2013,Richmond (South) - Cremorne,472.5
641,2013,Richmond - North,472.5
642,2013,Sebastopol - Redan,250.0
643,2013,Shepparton - North,250.0
644,2013,South Melbourne,497.5
645,2013,South Yarra - North,412.5
646,2013,South Yarra - South,412.5
647,2013,South Yarra - West,412.5
648,2013,St Kilda - Central,505.0
649,2013,St Kilda - West,505.0
650,2013,St Kilda East,360.0
651,2013,Toorak,442.5
652,2013,Wendouree - Miners Rest,277.0
653,2013,Werribee - East,290.0
654,2013,West Melbourne - Residential,420.0
655,2013,Whittlesea,330.0
656,2013,Yarraville,377.5
657,2014,Abbotsford,440.0
658,2014,Albert Park,475.0
659,2014,Alfredton,280.0
660,2014,Barwon Heads - Armstrong Creek,350.0
661,2014,Bendigo,272.5
662,2014,Carlton,420.0
663,2014,Carnegie,350.5
664,2014,Caulfield - North,397.5
665,2014,Clayton - Central,360.0
666,2014,Dandenong - North,300.0
667,2014,Docklands,500.0
668,2014,Doncaster,430.0
669,2014,Elwood,392.5
670,2014,Footscray,330.0
671,2014,Frankston,302.5
672,2014,Geelong,300.0
673,2014,Geelong West - Hamlyn Heights,295.0
674,2014,Hawthorn East,400.0
675,2014,Hoppers Crossing - South,300.0
676,2014,Kensington (Vic.),390.0
677,2014,Malvern - Glen Iris,430.0
678,2014,Malvern East,400.0
679,2014,Melbourne CBD - East,440.0
680,2014,Melbourne CBD - North,440.0
681,2014,Melbourne CBD - West,440.0
682,2014,Melton South - Weir Views,277.5
683,2014,Mildura - North,250.0
684,2014,North Melbourne,420.0
685,2014,Port Melbourne,530.0
686,2014,Prahran - Windsor,400.0
687,2014,Richmond (South) - Cremorne,472.5
688,2014,Richmond - North,472.5
689,2014,Sebastopol - Redan,260.0
690,2014,Shepparton - North,255.0
691,2014,South Melbourne,500.0
692,2014,South Yarra - North,407.5
693,2014,South Yarra - South,407.5
694,2014,South Yarra - West,407.5
695,2014,St Kilda - Central,505.0
696,2014,St Kilda - West,505.0
697,2014,St Kilda East,367.5
698,2014,Toorak,450.0
699,2014,Wendouree - Miners Rest,280.0
700,2014,Werribee - East,300.0
701,2014,West Melbourne - Residential,420.0
702,2014,Whittlesea,330.0
703,2014,Yarraville,397.5
704,2015,Abbotsford,440.0
705,2015,Albert Park,492.5
706,2015,Alfredton,282.5
707,2015,Barwon Heads - Armstrong Creek,350.0
708,2015,Bendigo,280.0
709,2015,Carlton,445.0
710,2015,Carnegie,362.5
711,2015,Caulfield - North,400.0
712,2015,Clayton - Central,370.0
713,2015,Dandenong - North,310.0
714,2015,Docklands,500.0
715,2015,Doncaster,440.0
716,2015,Elwood,400.0
717,2015,Footscray,331.0
718,2015,Frankston,315.0
719,2015,Geelong,300.0
720,2015,Geelong West - Hamlyn Heights,290.0
721,2015,Hawthorn East,410.0
722,2015,Hoppers Crossing - South,310.0
723,2015,Kensington (Vic.),395.0
724,2015,Malvern - Glen Iris,440.0
725,2015,Malvern East,415.0
726,2015,Melbourne CBD - East,450.0
727,2015,Melbourne CBD - North,450.0
728,2015,Melbourne CBD - West,450.0
729,2015,Melton South - Weir Views,282.5
730,2015,Mildura - North,260.0
731,2015,North Melbourne,430.0
732,2015,Port Melbourne,545.0
733,2015,Prahran - Windsor,420.0
734,2015,Richmond (South) - Cremorne,477.5
735,2015,Richmond - North,477.5
736,2015,Sebastopol - Redan,257.5
737,2015,Shepparton - North,260.0
738,2015,South Melbourne,497.0
739,2015,South Yarra - North,422.5
740,2015,South Yarra - South,422.5
741,2015,South Yarra - West,422.5
742,2015,St Kilda - Central,520.0
743,2015,St Kilda - West,520.0
744,2015,St Kilda East,362.5
745,2015,Toorak,450.0
746,2015,Wendouree - Miners Rest,282.5
747,2015,Werribee - East,310.0
748,2015,West Melbourne - Residential,430.0
749,2015,Whittlesea,340.0
750,2015,Yarraville,412.5
751,2016,Abbotsford,450.0
752,2016,Albert Park,520.0
753,2016,Alfredton,290.0
754,2016,Barwon Heads - Armstrong Creek,365.0
755,2016,Bendigo,270.0
756,2016,Carlton,450.0
757,2016,Carnegie,380.0
758,2016,Caulfield - North,417.5
759,2016,Clayton - Central,377.5
760,2016,Dandenong - North,320.0
761,2016,Docklands,525.0
762,2016,Doncaster,450.0
763,2016,Elwood,405.0
764,2016,Footscray,350.0
765,2016,Frankston,330.0
766,2016,Geelong,310.0
767,2016,Geelong West - Hamlyn Heights,300.0
768,2016,Hawthorn East,415.0
769,2016,Hoppers Crossing - South,325.0
770,2016,Kensington (Vic.),400.0
771,2016,Malvern - Glen Iris,452.5
772,2016,Malvern East,425.0
773,2016,Melbourne CBD - East,462.5
774,2016,Melbourne CBD - North,462.5
775,2016,Melbourne CBD - West,462.5
776,2016,Melton South - Weir Views,297.5
777,2016,Mildura - North,270.0
778,2016,North Melbourne,445.0
779,2016,Port Melbourne,551.0
780,2016,Prahran - Windsor,420.0
781,2016,Richmond (South) - Cremorne,490.0
782,2016,Richmond - North,490.0
783,2016,Sebastopol - Redan,255.0
784,2016,Shepparton - North,262.5
785,2016,South Melbourne,500.0
786,2016,South Yarra - North,440.0
787,2016,South Yarra - South,440.0
788,2016,South Yarra - West,440.0
789,2016,St Kilda - Central,532.5
790,2016,St Kilda - West,532.5
791,2016,St Kilda East,387.5
792,2016,Toorak,464.0
793,2016,Wendouree - Miners Rest,290.0
794,2016,Werribee - East,325.0
795,2016,West Melbourne - Residential,445.0
796,2016,Whittlesea,345.0
797,2016,Yarraville,425.0
798,2017,Abbotsford,462.5
799,2017,Albert Park,530.0
800,2017,Alfredton,295.0
801,2017,Barwon Heads - Armstrong Creek,380.0
802,2017,Bendigo,277.5
803,2017,Carlton,455.0
804,2017,Carnegie,402.0
